timestamp,duration_s,last_unit_type,sensor_units,sensor_bytes,estimated_ws_frame_bytes,throughput_bytes_s,estimated_ws_throughput_bytes_s,mean_bytes_unit,text_units,text_bytes,binary_units,binary_bytes,points_parsed,points_processed,parse_failures,redis_failures,broadcast_failures,web_units,web_bytes
2026-04-25T22:57:02.903873,31.817,binary,1167,786936,796264,24733.080,25026.255,674.324,0,0,1167,786936,155520,155520,0,0,0,0,0
2026-04-25T22:57:03.007490,31.921,binary,1168,788974,798310,24716.378,25008.849,675.491,0,0,1168,788974,155926,155926,0,0,0,0,0
2026-04-25T22:57:03.126567,32.035,binary,1169,791012,800356,24691.964,24983.643,676.657,0,0,1169,791012,156332,156332,0,0,0,0,0
2026-04-25T22:57:03.229031,32.138,binary,1170,793050,802402,24676.149,24967.141,677.821,0,0,1170,793050,156738,156738,0,0,0,0,0
2026-04-25T22:57:03.294058,32.208,binary,1171,795088,804448,24686.211,24976.824,678.982,0,0,1171,795088,157144,157144,0,0,0,0,0
2026-04-25T22:57:03.344514,32.258,binary,1172,797126,806494,24710.910,25001.318,680.142,0,0,1172,797126,157550,157550,0,0,0,0,0
2026-04-25T22:57:03.440079,32.354,binary,1173,799164,808540,24700.984,24990.783,681.299,0,0,1173,799164,157956,157956,0,0,0,0,0
2026-04-25T22:57:03.446624,32.360,binary,1174,799467,808851,24705.247,24995.233,680.977,0,0,1174,799467,158015,158015,0,0,0,0,0
2026-04-25T22:57:03.533056,32.446,binary,1175,801505,810897,24702.407,24991.868,682.132,0,0,1175,801505,158421,158421,0,0,0,0,0
2026-04-25T22:57:03.627620,32.541,binary,1176,803543,812943,24693.339,24982.206,683.285,0,0,1176,803543,158827,158827,0,0,0,0,0
2026-04-25T22:57:03.719089,32.632,binary,1177,805581,814989,24686.746,24975.051,684.436,0,0,1177,805581,159233,159233,0,0,0,0,0
2026-04-25T22:57:03.802125,32.716,binary,1178,807619,817035,24686.122,24973.937,685.585,0,0,1178,807619,159639,159639,0,0,0,0,0
2026-04-25T22:57:03.846715,32.760,binary,1179,809657,819081,24714.656,25002.322,686.732,0,0,1179,809657,160045,160045,0,0,0,0,0
2026-04-25T22:57:03.953481,32.867,binary,1180,811695,821127,24696.442,24983.418,687.877,0,0,1180,811695,160451,160451,0,0,0,0,0
2026-04-25T22:57:03.960837,32.874,binary,1181,812003,821443,24700.337,24987.492,687.555,0,0,1181,812003,160511,160511,0,0,0,0,0
2026-04-25T22:57:04.045090,32.959,binary,1182,814041,823489,24698.777,24985.438,688.698,0,0,1182,814041,160917,160917,0,0,0,0,0
2026-04-25T22:57:04.133467,33.047,binary,1183,816079,825535,24694.400,24980.537,689.839,0,0,1183,816079,161323,161323,0,0,0,0,0
2026-04-25T22:57:04.230225,33.144,binary,1184,818117,827581,24683.810,24969.353,690.977,0,0,1184,818117,161729,161729,0,0,0,0,0
2026-04-25T22:57:04.294615,33.208,binary,1185,820155,829627,24697.416,24982.647,692.114,0,0,1185,820155,162135,162135,0,0,0,0,0
2026-04-25T22:57:04.351618,33.264,binary,1186,822193,831673,24717.140,25002.132,693.249,0,0,1186,822193,162541,162541,0,0,0,0,0
2026-04-25T22:57:04.446377,33.360,binary,1187,824231,833719,24707.356,24991.771,694.382,0,0,1187,824231,162947,162947,0,0,0,0,0
2026-04-25T22:57:04.453209,33.367,binary,1188,824534,834030,24711.288,24995.883,694.052,0,0,1188,824534,163006,163006,0,0,0,0,0
2026-04-25T22:57:04.541011,33.454,binary,1189,826572,836076,24707.470,24991.559,695.183,0,0,1189,826572,163412,163412,0,0,0,0,0
2026-04-25T22:57:04.644218,33.558,binary,1190,828610,838122,24692.027,24975.478,696.311,0,0,1190,828610,163818,163818,0,0,0,0,0
2026-04-25T22:57:04.738282,33.651,binary,1191,830648,840168,24684.079,24966.982,697.437,0,0,1191,830648,164224,164224,0,0,0,0,0
2026-04-25T22:57:04.803413,33.717,binary,1192,832686,842214,24696.402,24978.990,698.562,0,0,1192,832686,164630,164630,0,0,0,0,0
2026-04-25T22:57:04.864492,33.778,binary,1193,834724,844260,24712.186,24994.501,699.685,0,0,1193,834724,165036,165036,0,0,0,0,0
2026-04-25T22:57:04.957130,33.871,binary,1194,836762,846306,24704.514,24986.290,700.806,0,0,1194,836762,165442,165442,0,0,0,0,0
2026-04-25T22:57:04.964493,33.878,binary,1195,837120,846672,24709.740,24991.691,700.519,0,0,1195,837120,165512,165512,0,0,0,0,0
2026-04-25T22:57:05.050755,33.964,binary,1196,839158,848718,24707.123,24988.596,701.637,0,0,1196,839158,165918,165918,0,0,0,0,0
2026-04-25T22:57:05.160704,34.074,binary,1197,841196,850764,24687.138,24967.936,702.754,0,0,1197,841196,166324,166324,0,0,0,0,0
2026-04-25T22:57:05.275771,34.181,binary,1198,843234,852810,24669.604,24949.759,703.868,0,0,1198,843234,166730,166730,0,0,0,0,0
2026-04-25T22:57:05.363871,34.277,binary,1199,845272,854856,24659.751,24939.352,704.981,0,0,1199,845272,167136,167136,0,0,0,0,0
2026-04-25T22:57:05.450260,34.364,binary,1200,847310,856902,24657.141,24936.273,706.092,0,0,1200,847310,167542,167542,0,0,0,0,0
2026-04-25T22:57:05.541501,34.455,binary,1201,849348,858948,24650.826,24929.449,707.201,0,0,1201,849348,167948,167948,0,0,0,0,0
2026-04-25T22:57:05.549432,34.463,binary,1202,849706,859314,24655.782,24934.576,706.910,0,0,1202,849706,168018,168018,0,0,0,0,0
2026-04-25T22:57:05.633404,34.547,binary,1203,851744,861360,24654.813,24933.160,708.017,0,0,1203,851744,168424,168424,0,0,0,0,0
2026-04-25T22:57:05.726154,34.640,binary,1204,853782,863406,24647.425,24925.256,709.121,0,0,1204,853782,168830,168830,0,0,0,0,0
2026-04-25T22:57:05.793974,34.708,binary,1205,855820,865452,24658.058,24935.577,710.224,0,0,1205,855820,169236,169236,0,0,0,0,0
2026-04-25T22:57:05.865666,34.779,binary,1206,857858,867498,24665.737,24942.913,711.325,0,0,1206,857858,169642,169642,0,0,0,0,0
2026-04-25T22:57:05.978226,34.892,binary,1207,859896,869544,24644.557,24921.068,712.424,0,0,1207,859896,170048,170048,0,0,0,0,0
2026-04-25T22:57:06.098302,35.012,binary,1208,861934,871590,24618.242,24894.033,713.522,0,0,1208,861934,170454,170454,0,0,0,0,0
2026-04-25T22:57:06.105421,35.018,binary,1209,862232,871896,24622.485,24898.457,713.178,0,0,1209,862232,170512,170512,0,0,0,0,0
2026-04-25T22:57:06.189135,35.103,binary,1210,864270,873942,24621.242,24896.777,714.273,0,0,1210,864270,170918,170918,0,0,0,0,0
2026-04-25T22:57:06.287038,35.200,binary,1211,866308,875988,24611.028,24886.028,715.366,0,0,1211,866308,171324,171324,0,0,0,0,0
2026-04-25T22:57:06.379785,35.293,binary,1212,868346,878034,24603.801,24878.302,716.457,0,0,1212,868346,171730,171730,0,0,0,0,0
2026-04-25T22:57:06.470675,35.381,binary,1213,870384,880080,24600.440,24874.486,717.547,0,0,1213,870384,172136,172136,0,0,0,0,0
2026-04-25T22:57:06.560794,35.474,binary,1214,872422,882126,24593.268,24866.820,718.634,0,0,1214,872422,172542,172542,0,0,0,0,0
2026-04-25T22:57:06.682718,35.596,binary,1215,874460,884172,24565.957,24838.794,719.720,0,0,1215,874460,172948,172948,0,0,0,0,0
2026-04-25T22:57:06.690896,35.604,binary,1216,874808,884528,24570.177,24843.177,719.414,0,0,1216,874808,173016,173016,0,0,0,0,0
2026-04-25T22:57:06.801249,35.715,binary,1217,876846,886574,24551.384,24823.765,720.498,0,0,1217,876846,173422,173422,0,0,0,0,0
2026-04-25T22:57:06.910308,35.824,binary,1218,878884,888620,24533.641,24805.417,721.580,0,0,1218,878884,173828,173828,0,0,0,0,0
2026-04-25T22:57:06.995614,35.909,binary,1219,880922,890666,24531.967,24803.318,722.660,0,0,1219,880922,174234,174234,0,0,0,0,0
2026-04-25T22:57:07.083662,35.997,binary,1220,882960,892712,24528.539,24799.448,723.738,0,0,1220,882960,174640,174640,0,0,0,0,0
2026-04-25T22:57:07.176108,36.090,binary,1221,884998,894758,24522.128,24792.565,724.814,0,0,1221,884998,175046,175046,0,0,0,0,0
2026-04-25T22:57:07.269062,36.181,binary,1222,887036,896804,24516.364,24786.337,725.889,0,0,1222,887036,175452,175452,0,0,0,0,0
2026-04-25T22:57:07.280926,36.194,binary,1223,887384,897160,24517.307,24787.406,725.580,0,0,1223,887384,175520,175520,0,0,0,0,0
2026-04-25T22:57:07.364045,36.277,binary,1224,889422,899206,24517.469,24787.171,726.652,0,0,1224,889422,175926,175926,0,0,0,0,0
2026-04-25T22:57:07.457941,36.372,binary,1225,891460,901252,24509.824,24779.045,727.722,0,0,1225,891460,176332,176332,0,0,0,0,0
2026-04-25T22:57:07.551168,36.465,binary,1226,893498,903298,24503.186,24771.940,728.791,0,0,1226,893498,176738,176738,0,0,0,0,0
2026-04-25T22:57:07.644347,36.558,binary,1227,895536,905344,24496.289,24764.575,729.858,0,0,1227,895536,177144,177144,0,0,0,0,0
2026-04-25T22:57:07.735574,36.649,binary,1228,897574,907390,24491.012,24758.850,730.923,0,0,1228,897574,177550,177550,0,0,0,0,0
2026-04-25T22:57:07.792072,36.706,binary,1229,899612,909436,24508.766,24776.409,731.987,0,0,1229,899612,177956,177956,0,0,0,0,0
2026-04-25T22:57:07.799620,36.713,binary,1230,899970,909802,24513.903,24781.713,731.683,0,0,1230,899970,178026,178026,0,0,0,0,0
2026-04-25T22:57:07.844500,36.758,binary,1231,902008,911848,24538.954,24806.649,732.744,0,0,1231,902008,178432,178432,0,0,0,0,0
2026-04-25T22:57:07.939318,36.851,binary,1232,904046,913894,24532.345,24799.582,733.804,0,0,1232,904046,178838,178838,0,0,0,0,0
2026-04-25T22:57:08.036112,36.949,binary,1233,906084,915940,24522.327,24789.070,734.861,0,0,1233,906084,179244,179244,0,0,0,0,0
2026-04-25T22:57:08.143460,37.057,binary,1234,908122,917986,24505.980,24772.163,735.917,0,0,1234,908122,179650,179650,0,0,0,0,0
2026-04-25T22:57:08.237612,37.151,binary,1235,910160,920032,24498.694,24764.417,736.972,0,0,1235,910160,180056,180056,0,0,0,0,0
2026-04-25T22:57:08.298132,37.212,binary,1236,912198,922078,24513.789,24779.298,738.024,0,0,1236,912198,180462,180462,0,0,0,0,0
2026-04-25T22:57:08.305665,37.219,binary,1237,912551,922439,24518.177,24783.845,737.713,0,0,1237,912551,180531,180531,0,0,0,0,0
2026-04-25T22:57:08.360304,37.274,binary,1238,914589,924485,24536.941,24802.435,738.763,0,0,1238,914589,180937,180937,0,0,0,0,0
2026-04-25T22:57:08.455443,37.369,binary,1239,916627,926531,24529.139,24794.172,739.812,0,0,1239,916627,181343,181343,0,0,0,0,0
2026-04-25T22:57:08.540611,37.454,binary,1240,918665,928577,24527.697,24792.340,740.859,0,0,1240,918665,181749,181749,0,0,0,0,0
2026-04-25T22:57:08.633308,37.547,binary,1241,920703,930623,24521.426,24785.629,741.904,0,0,1241,920703,182155,182155,0,0,0,0,0
2026-04-25T22:57:08.739696,37.653,binary,1242,922741,932669,24506.274,24769.943,742.948,0,0,1242,922741,182561,182561,0,0,0,0,0
2026-04-25T22:57:08.777319,37.691,binary,1243,924169,934105,24519.649,24783.267,743.499,0,0,1243,924169,182845,182845,0,0,0,0,0
2026-04-25T22:57:08.878848,37.792,binary,1244,926207,936151,24508.037,24771.162,744.539,0,0,1244,926207,183251,183251,0,0,0,0,0
2026-04-25T22:57:08.972051,37.885,binary,1245,928245,938197,24501.447,24764.134,745.578,0,0,1245,928245,183657,183657,0,0,0,0,0
2026-04-25T22:57:09.065731,37.979,binary,1246,930283,940243,24494.413,24756.660,746.616,0,0,1246,930283,184063,184063,0,0,0,0,0
2026-04-25T22:57:09.175044,38.087,binary,1247,932321,942289,24478.635,24740.351,747.651,0,0,1247,932321,184469,184469,0,0,0,0,0
2026-04-25T22:57:09.267298,38.180,binary,1248,934359,944335,24472.748,24734.039,748.685,0,0,1248,934359,184875,184875,0,0,0,0,0
2026-04-25T22:57:09.361017,38.275,binary,1249,936397,946381,24465.179,24726.030,749.717,0,0,1249,936397,185281,185281,0,0,0,0,0
2026-04-25T22:57:09.371699,38.285,binary,1250,936740,946732,24467.265,24728.252,749.392,0,0,1250,936740,185348,185348,0,0,0,0,0
2026-04-25T22:57:09.453355,38.366,binary,1251,938778,948778,24468.937,24729.584,750.422,0,0,1251,938778,185754,185754,0,0,0,0,0
2026-04-25T22:57:09.563418,38.477,binary,1252,940816,950824,24451.563,24711.669,751.450,0,0,1252,940816,186160,186160,0,0,0,0,0
2026-04-25T22:57:09.652988,38.567,binary,1253,942854,952870,24447.473,24707.180,752.477,0,0,1253,942854,186566,186566,0,0,0,0,0
2026-04-25T22:57:09.750245,38.664,binary,1254,944892,954916,24438.800,24698.062,753.502,0,0,1254,944892,186972,186972,0,0,0,0,0
2026-04-25T22:57:09.798773,38.712,binary,1255,946930,956962,24460.778,24719.921,754.526,0,0,1255,946930,187378,187378,0,0,0,0,0
2026-04-25T22:57:09.855782,38.769,binary,1256,948968,959008,24477.319,24736.287,755.548,0,0,1256,948968,187784,187784,0,0,0,0,0
2026-04-25T22:57:09.862543,38.776,binary,1257,949246,959294,24480.148,24739.277,755.168,0,0,1257,949246,187838,187838,0,0,0,0,0
2026-04-25T22:57:09.946364,38.859,binary,1258,951284,961340,24480.097,24738.875,756.188,0,0,1258,951284,188244,188244,0,0,0,0,0
2026-04-25T22:57:10.034685,38.948,binary,1259,953322,963386,24476.735,24735.130,757.206,0,0,1259,953322,188650,188650,0,0,0,0,0
2026-04-25T22:57:10.132098,39.046,binary,1260,955360,965432,24467.678,24725.631,758.222,0,0,1260,955360,189056,189056,0,0,0,0,0
2026-04-25T22:57:10.221608,39.135,binary,1261,957398,967478,24463.867,24721.435,759.237,0,0,1261,957398,189462,189462,0,0,0,0,0
2026-04-25T22:57:10.305913,39.219,binary,1262,959436,969524,24463.374,24720.594,760.250,0,0,1262,959436,189868,189868,0,0,0,0,0
2026-04-25T22:57:10.324832,39.238,binary,1263,960709,970805,24484.042,24741.342,760.656,0,0,1263,960709,190121,190121,0,0,0,0,0
2026-04-25T22:57:10.391449,39.305,binary,1264,962747,972851,24494.271,24751.337,761.667,0,0,1264,962747,190527,190527,0,0,0,0,0
2026-04-25T22:57:10.490791,39.397,binary,1265,964785,974897,24488.715,24745.383,762.676,0,0,1265,964785,190933,190933,0,0,0,0,0
2026-04-25T22:57:10.577127,39.490,binary,1266,966823,976943,24482.465,24738.729,763.683,0,0,1266,966823,191339,191339,0,0,0,0,0
2026-04-25T22:57:10.671635,39.585,binary,1267,968861,978989,24475.307,24731.160,764.689,0,0,1267,968861,191745,191745,0,0,0,0,0
2026-04-25T22:57:10.764507,39.678,binary,1268,970899,981035,24469.539,24724.996,765.693,0,0,1268,970899,192151,192151,0,0,0,0,0
2026-04-25T22:57:10.781767,39.695,binary,1269,971962,982106,24485.746,24741.295,765.928,0,0,1269,971962,192362,192362,0,0,0,0,0
2026-04-25T22:57:10.854228,39.768,binary,1270,974000,984152,24492.170,24747.452,766.929,0,0,1270,974000,192768,192768,0,0,0,0,0
2026-04-25T22:57:10.948422,39.862,binary,1271,976038,986198,24485.315,24740.193,767.929,0,0,1271,976038,193174,193174,0,0,0,0,0
2026-04-25T22:57:12.123519,41.037,binary,1272,978076,988244,23833.996,24081.772,768.928,0,0,1272,978076,193580,193580,0,0,0,0,0
2026-04-25T22:57:12.204874,41.119,binary,1273,980114,990290,23836.278,24083.757,769.925,0,0,1273,980114,193986,193986,0,0,0,0,0
2026-04-25T22:57:12.299595,41.213,binary,1274,982152,992336,23831.023,24078.128,770.920,0,0,1274,982152,194392,194392,0,0,0,0,0
2026-04-25T22:57:12.306633,41.219,binary,1275,982440,992632,23834.714,24081.980,770.541,0,0,1275,982440,194448,194448,0,0,0,0,0
2026-04-25T22:57:12.387514,41.301,binary,1276,984478,994678,23836.577,24083.543,771.534,0,0,1276,984478,194854,194854,0,0,0,0,0
2026-04-25T22:57:12.475490,41.389,binary,1277,986516,996724,23835.175,24081.810,772.526,0,0,1277,986516,195260,195260,0,0,0,0,0
2026-04-25T22:57:12.574590,41.488,binary,1278,988554,998770,23827.564,24073.805,773.516,0,0,1278,988554,195666,195666,0,0,0,0,0
2026-04-25T22:57:12.665682,41.579,binary,1279,990592,1000816,23824.388,24070.282,774.505,0,0,1279,990592,196072,196072,0,0,0,0,0
2026-04-25T22:57:12.764359,41.678,binary,1280,992630,1002862,23816.626,24062.127,775.492,0,0,1280,992630,196478,196478,0,0,0,0,0
2026-04-25T22:57:12.866947,41.768,binary,1281,994668,1004908,23814.319,24059.485,776.478,0,0,1281,994668,196884,196884,0,0,0,0,0
2026-04-25T22:57:12.882610,41.787,binary,1282,994951,1005199,23809.816,24055.058,776.093,0,0,1282,994951,196939,196939,0,0,0,0,0
2026-04-25T22:57:12.947527,41.860,binary,1283,996989,1007245,23817.137,24062.143,777.076,0,0,1283,996989,197345,197345,0,0,0,0,0
2026-04-25T22:57:13.040189,41.954,binary,1284,999027,1009291,23812.584,24057.234,778.058,0,0,1284,999027,197751,197751,0,0,0,0,0
2026-04-25T22:57:13.133428,42.047,binary,1285,1001065,1011337,23808.239,24052.537,779.039,0,0,1285,1001065,198157,198157,0,0,0,0,0
2026-04-25T22:57:13.226451,42.140,binary,1286,1003103,1013383,23803.875,24047.822,780.018,0,0,1286,1003103,198563,198563,0,0,0,0,0
2026-04-25T22:57:13.293222,42.207,binary,1287,1005141,1015429,23814.629,24058.381,780.995,0,0,1287,1005141,198969,198969,0,0,0,0,0
2026-04-25T22:57:13.299733,42.210,binary,1288,1005234,1015528,23815.308,24059.186,780.461,0,0,1288,1005234,198986,198986,0,0,0,0,0
2026-04-25T22:57:13.351813,42.266,binary,1289,1007272,1017574,23831.978,24075.722,781.437,0,0,1289,1007272,199392,199392,0,0,0,0,0
2026-04-25T22:57:13.445419,42.359,binary,1290,1009310,1019620,23827.420,24070.814,782.411,0,0,1290,1009310,199798,199798,0,0,0,0,0
2026-04-25T22:57:13.562681,42.476,binary,1291,1011348,1021666,23809.853,24052.767,783.383,0,0,1291,1011348,200204,200204,0,0,0,0,0
2026-04-25T22:57:13.653879,42.567,binary,1292,1013386,1023712,23806.584,24049.163,784.354,0,0,1292,1013386,200610,200610,0,0,0,0,0
2026-04-25T22:57:13.747292,42.661,binary,1293,1015424,1025758,23802.194,24044.429,785.324,0,0,1293,1015424,201016,201016,0,0,0,0,0
2026-04-25T22:57:13.772148,42.686,binary,1294,1016552,1026894,23814.735,24057.016,785.589,0,0,1294,1016552,201240,201240,0,0,0,0,0
2026-04-25T22:57:13.881576,42.795,binary,1295,1018590,1028940,23801.521,24043.370,786.556,0,0,1295,1018590,201646,201646,0,0,0,0,0
2026-04-25T22:57:13.975454,42.889,binary,1296,1020628,1030986,23797.124,24038.632,787.522,0,0,1296,1020628,202052,202052,0,0,0,0,0
2026-04-25T22:57:14.065464,42.979,binary,1297,1022666,1033032,23794.674,24035.863,788.486,0,0,1297,1022666,202458,202458,0,0,0,0,0
2026-04-25T22:57:14.156422,43.070,binary,1298,1024704,1035078,23791.682,24032.546,789.448,0,0,1298,1024704,202864,202864,0,0,0,0,0
2026-04-25T22:57:14.252200,43.166,binary,1299,1026742,1037124,23785.943,24026.457,790.410,0,0,1299,1026742,203270,203270,0,0,0,0,0
2026-04-25T22:57:14.289359,43.203,binary,1300,1027925,1038315,23792.939,24033.432,790.712,0,0,1300,1027925,203505,203505,0,0,0,0,0
2026-04-25T22:57:14.344771,43.258,binary,1301,1029963,1040361,23809.757,24050.128,791.670,0,0,1301,1029963,203911,203911,0,0,0,0,0
2026-04-25T22:57:14.437807,43.351,binary,1302,1032001,1042407,23805.563,24045.602,792.627,0,0,1302,1032001,204317,204317,0,0,0,0,0
2026-04-25T22:57:14.535572,43.445,binary,1303,1034039,1044453,23800.841,24040.544,793.583,0,0,1303,1034039,204723,204723,0,0,0,0,0
2026-04-25T22:57:14.625219,43.539,binary,1304,1036077,1046499,23796.527,24035.899,794.538,0,0,1304,1036077,205129,205129,0,0,0,0,0
2026-04-25T22:57:14.725855,43.637,binary,1305,1038115,1048545,23789.851,24028.869,795.490,0,0,1305,1038115,205535,205535,0,0,0,0,0
2026-04-25T22:57:14.793443,43.705,binary,1306,1039998,1050436,23795.609,24034.435,796.323,0,0,1306,1039998,205910,205910,0,0,0,0,0
2026-04-25T22:57:14.845234,43.758,binary,1307,1042036,1052482,23813.617,24052.339,797.273,0,0,1307,1042036,206316,206316,0,0,0,0,0
2026-04-25T22:57:14.933930,43.847,binary,1308,1044074,1054528,23811.631,24050.049,798.222,0,0,1308,1044074,206722,206722,0,0,0,0,0
2026-04-25T22:57:15.032288,43.946,binary,1309,1046112,1056574,23804.595,24042.661,799.169,0,0,1309,1046112,207128,207128,0,0,0,0,0
2026-04-25T22:57:15.119902,44.033,binary,1310,1048150,1058620,23803.481,24041.254,800.115,0,0,1310,1048150,207534,207534,0,0,0,0,0
2026-04-25T22:57:15.211029,44.125,binary,1311,1050188,1060666,23800.453,24037.916,801.059,0,0,1311,1050188,207940,207940,0,0,0,0,0
2026-04-25T22:57:15.243941,44.158,binary,1312,1051136,1061622,23804.196,24041.663,801.171,0,0,1312,1051136,208128,208128,0,0,0,0,0
2026-04-25T22:57:15.351488,44.265,binary,1313,1053174,1063668,23792.738,24029.813,802.113,0,0,1313,1053174,208534,208534,0,0,0,0,0
2026-04-25T22:57:15.440213,44.353,binary,1314,1055212,1065714,23790.989,24027.769,803.053,0,0,1314,1055212,208940,208940,0,0,0,0,0
2026-04-25T22:57:15.536793,44.450,binary,1315,1057250,1067760,23785.254,24021.701,803.992,0,0,1315,1057250,209346,209346,0,0,0,0,0
2026-04-25T22:57:15.638597,44.541,binary,1316,1059288,1069806,23782.313,24018.455,804.930,0,0,1316,1059288,209752,209752,0,0,0,0,0
2026-04-25T22:57:15.722190,44.635,binary,1317,1061326,1071852,23777.786,24013.609,805.866,0,0,1317,1061326,210158,210158,0,0,0,0,0
2026-04-25T22:57:15.792261,44.706,binary,1318,1063219,1073753,23782.484,24018.112,806.691,0,0,1318,1063219,210535,210535,0,0,0,0,0
2026-04-25T22:57:15.845577,44.759,binary,1319,1065257,1075799,23799.756,24035.283,807.625,0,0,1319,1065257,210941,210941,0,0,0,0,0
2026-04-25T22:57:15.938565,44.851,binary,1320,1067295,1077845,23796.232,24031.453,808.557,0,0,1320,1067295,211347,211347,0,0,0,0,0
2026-04-25T22:57:16.044121,44.958,binary,1321,1069333,1079891,23785.300,24020.143,809.488,0,0,1321,1069333,211753,211753,0,0,0,0,0
2026-04-25T22:57:16.140882,45.054,binary,1322,1071371,1081937,23779.818,24014.337,810.417,0,0,1322,1071371,212159,212159,0,0,0,0,0
2026-04-25T22:57:16.231528,45.145,binary,1323,1073409,1083983,23776.762,24010.984,811.345,0,0,1323,1073409,212565,212565,0,0,0,0,0
2026-04-25T22:57:16.294574,45.208,binary,1324,1075447,1086029,23788.887,24022.961,812.271,0,0,1324,1075447,212971,212971,0,0,0,0,0
2026-04-25T22:57:16.302184,45.214,binary,1325,1075690,1086280,23791.321,24025.542,811.842,0,0,1325,1075690,213018,213018,0,0,0,0,0
2026-04-25T22:57:16.360185,45.274,binary,1326,1077728,1088326,23804.628,24038.714,812.766,0,0,1326,1077728,213424,213424,0,0,0,0,0
2026-04-25T22:57:16.449899,45.363,binary,1327,1079766,1090372,23802.928,24036.733,813.690,0,0,1327,1079766,213830,213830,0,0,0,0,0
2026-04-25T22:57:16.544365,45.457,binary,1328,1081804,1092418,23798.519,24032.016,814.611,0,0,1328,1081804,214236,214236,0,0,0,0,0
2026-04-25T22:57:16.635288,45.549,binary,1329,1083842,1094464,23795.084,24028.283,815.532,0,0,1329,1083842,214642,214642,0,0,0,0,0
2026-04-25T22:57:16.770492,45.684,binary,1330,1085880,1096510,23769.362,24002.047,816.451,0,0,1330,1085880,215048,215048,0,0,0,0,0
2026-04-25T22:57:16.782687,45.696,binary,1331,1086438,1097076,23775.212,24008.010,816.257,0,0,1331,1086438,215158,215158,0,0,0,0,0
2026-04-25T22:57:16.860196,45.773,binary,1332,1088476,1099122,23779.677,24012.258,817.174,0,0,1332,1088476,215564,215564,0,0,0,0,0
2026-04-25T22:57:16.944596,45.858,binary,1333,1090514,1101168,23780.241,24012.567,818.090,0,0,1333,1090514,215970,215970,0,0,0,0,0
2026-04-25T22:57:17.033154,45.947,binary,1334,1092552,1103214,23778.717,24010.769,819.004,0,0,1334,1092552,216376,216376,0,0,0,0,0
2026-04-25T22:57:17.134031,46.048,binary,1335,1094590,1105260,23770.875,24002.592,819.918,0,0,1335,1094590,216782,216782,0,0,0,0,0
2026-04-25T22:57:17.226147,46.140,binary,1336,1096628,1107306,23767.648,23999.076,820.829,0,0,1336,1096628,217188,217188,0,0,0,0,0
2026-04-25T22:57:17.294857,46.208,binary,1337,1098521,1109207,23773.221,24004.478,821.631,0,0,1337,1098521,217565,217565,0,0,0,0,0
2026-04-25T22:57:17.346556,46.260,binary,1338,1100559,1111253,23790.787,24021.960,822.540,0,0,1338,1100559,217971,217971,0,0,0,0,0
2026-04-25T22:57:17.497120,46.411,binary,1339,1102597,1113299,23757.349,23987.942,823.448,0,0,1339,1102597,218377,218377,0,0,0,0,0
2026-04-25T22:57:17.611916,46.525,binary,1340,1104635,1115345,23742.695,23972.893,824.354,0,0,1340,1104635,218783,218783,0,0,0,0,0
2026-04-25T22:57:17.703938,46.616,binary,1341,1106673,1117391,23740.004,23969.923,825.260,0,0,1341,1106673,219189,219189,0,0,0,0,0
2026-04-25T22:57:17.794184,46.707,binary,1342,1108711,1119437,23737.413,23967.056,826.163,0,0,1342,1108711,219595,219595,0,0,0,0,0
2026-04-25T22:57:17.839501,46.753,binary,1343,1110574,1121308,23753.955,23983.544,826.935,0,0,1343,1110574,219966,219966,0,0,0,0,0
2026-04-25T22:57:17.935119,46.848,binary,1344,1112612,1123354,23749.412,23978.707,827.836,0,0,1344,1112612,220372,220372,0,0,0,0,0
2026-04-25T22:57:18.028134,46.942,binary,1345,1114650,1125400,23745.501,23974.509,828.736,0,0,1345,1114650,220778,220778,0,0,0,0,0
2026-04-25T22:57:18.134403,47.048,binary,1346,1116688,1127446,23735.021,23963.681,829.634,0,0,1346,1116688,221184,221184,0,0,0,0,0
2026-04-25T22:57:18.213064,47.127,binary,1347,1118726,1129492,23738.713,23967.161,830.532,0,0,1347,1118726,221590,221590,0,0,0,0,0
2026-04-25T22:57:18.299828,47.213,binary,1348,1120764,1131538,23738.233,23966.431,831.427,0,0,1348,1120764,221996,221996,0,0,0,0,0
2026-04-25T22:57:18.324529,47.238,binary,1349,1122032,1132814,23752.686,23980.934,831.751,0,0,1349,1122032,222248,222248,0,0,0,0,0
2026-04-25T22:57:18.424209,47.338,binary,1350,1124070,1134860,23745.730,23973.667,832.644,0,0,1350,1124070,222654,222654,0,0,0,0,0
2026-04-25T22:57:18.512522,47.426,binary,1351,1126108,1136906,23744.460,23972.140,833.537,0,0,1351,1126108,223060,223060,0,0,0,0,0
2026-04-25T22:57:18.599479,47.513,binary,1352,1128146,1138952,23743.879,23971.311,834.428,0,0,1352,1128146,223466,223466,0,0,0,0,0
2026-04-25T22:57:18.691676,47.605,binary,1353,1130184,1140998,23740.726,23967.886,835.317,0,0,1353,1130184,223872,223872,0,0,0,0,0
2026-04-25T22:57:18.792649,47.706,binary,1354,1132222,1143044,23733.168,23960.014,836.205,0,0,1354,1132222,224278,224278,0,0,0,0,0
2026-04-25T22:57:18.798867,47.712,binary,1355,1132505,1143335,23736.093,23963.079,835.797,0,0,1355,1132505,224333,224333,0,0,0,0,0
