timestamp,duration_s,last_unit_type,sensor_units,sensor_bytes,estimated_ws_frame_bytes,throughput_bytes_s,estimated_ws_throughput_bytes_s,mean_bytes_unit,text_units,text_bytes,binary_units,binary_bytes,points_parsed,points_processed,parse_failures,redis_failures,broadcast_failures,web_units,web_bytes
2026-04-25T23:48:26.056015,17.396,text,822,354109,360677,20356.266,20733.833,430.790,822,354109,0,0,9700,9700,0,0,0,0,0
2026-04-25T23:48:26.087216,17.431,text,823,354549,361125,20340.452,20717.717,430.801,823,354549,0,0,9712,9712,0,0,0,0,0
2026-04-25T23:48:26.097684,17.434,text,824,354989,361573,20361.738,20739.389,430.812,824,354989,0,0,9724,9724,0,0,0,0,0
2026-04-25T23:48:26.139036,17.483,text,825,355120,361712,20312.230,20689.281,430.448,825,355120,0,0,9727,9727,0,0,0,0,0
2026-04-25T23:48:26.144433,17.485,text,826,355280,361880,20318.748,20696.207,430.121,826,355280,0,0,9731,9731,0,0,0,0,0
2026-04-25T23:48:26.151459,17.491,text,827,355677,362285,20334.424,20712.211,430.081,827,355677,0,0,9742,9742,0,0,0,0,0
2026-04-25T23:48:26.171115,17.515,text,828,356117,362733,20332.348,20710.085,430.093,828,356117,0,0,9754,9754,0,0,0,0,0
2026-04-25T23:48:26.176249,17.518,text,829,356557,363181,20353.479,20731.599,430.105,829,356557,0,0,9766,9766,0,0,0,0,0
2026-04-25T23:48:26.223570,17.567,text,830,356781,363413,20309.649,20687.174,429.857,830,356781,0,0,9772,9772,0,0,0,0,0
2026-04-25T23:48:26.244666,17.573,text,831,357198,363838,20326.879,20704.738,429.841,831,357198,0,0,9784,9784,0,0,0,0,0
2026-04-25T23:48:26.260240,17.592,text,832,357601,364249,20327.600,20705.501,429.809,832,357601,0,0,9795,9795,0,0,0,0,0
2026-04-25T23:48:26.268170,17.608,text,833,358041,364697,20334.556,20712.577,429.821,833,358041,0,0,9807,9807,0,0,0,0,0
2026-04-25T23:48:26.272702,17.615,text,834,358481,365145,20351.259,20729.580,429.833,834,358481,0,0,9819,9819,0,0,0,0,0
2026-04-25T23:48:26.309716,17.653,text,835,358921,365593,20332.276,20710.234,429.846,835,358921,0,0,9831,9831,0,0,0,0,0
2026-04-25T23:48:26.332796,17.676,text,836,359361,366041,20330.876,20708.798,429.858,836,359361,0,0,9843,9843,0,0,0,0,0
2026-04-25T23:48:26.338914,17.679,text,837,359731,366419,20347.882,20726.183,429.786,837,359731,0,0,9853,9853,0,0,0,0,0
2026-04-25T23:48:26.374746,17.719,text,838,360159,366855,20326.619,20704.527,429.784,838,360159,0,0,9865,9865,0,0,0,0,0
2026-04-25T23:48:26.386666,17.723,text,839,360599,367303,20345.915,20724.172,429.796,839,360599,0,0,9877,9877,0,0,0,0,0
2026-04-25T23:48:26.414871,17.759,text,840,361039,367751,20330.242,20708.197,429.808,840,361039,0,0,9889,9889,0,0,0,0,0
2026-04-25T23:48:26.435964,17.761,text,841,361460,368180,20350.823,20729.170,429.798,841,361460,0,0,9901,9901,0,0,0,0,0
2026-04-25T23:48:26.472535,17.802,text,842,361876,368604,20327.582,20705.513,429.781,842,361876,0,0,9913,9913,0,0,0,0,0
2026-04-25T23:48:26.483330,17.821,text,843,362316,369052,20330.280,20708.250,429.794,843,362316,0,0,9925,9925,0,0,0,0,0
2026-04-25T23:48:26.497863,17.842,text,844,362756,369500,20331.898,20709.888,429.806,844,362756,0,0,9937,9937,0,0,0,0,0
2026-04-25T23:48:26.502484,17.845,text,845,363179,369931,20352.360,20730.739,429.798,845,363179,0,0,9949,9949,0,0,0,0,0
2026-04-25T23:48:26.540637,17.884,text,846,363589,370349,20330.322,20708.312,429.774,846,363589,0,0,9960,9960,0,0,0,0,0
2026-04-25T23:48:26.545998,17.887,text,847,363970,370738,20348.140,20726.513,429.717,847,363970,0,0,9970,9970,0,0,0,0,0
2026-04-25T23:48:26.578917,17.923,text,848,364410,371186,20332.248,20710.315,429.729,848,364410,0,0,9982,9982,0,0,0,0,0
2026-04-25T23:48:26.584290,17.926,text,849,364858,371642,20354.077,20732.531,429.750,849,364858,0,0,9994,9994,0,0,0,0,0
2026-04-25T23:48:26.623510,17.966,text,850,365310,372102,20333.123,20711.165,429.776,850,365310,0,0,10006,10006,0,0,0,0,0
2026-04-25T23:48:26.637309,17.971,text,851,365738,372538,20352.098,20730.496,429.774,851,365738,0,0,10018,10018,0,0,0,0,0
2026-04-25T23:48:26.663087,18.007,text,852,366181,372989,20335.367,20713.440,429.790,852,366181,0,0,10030,10030,0,0,0,0,0
2026-04-25T23:48:26.670591,18.010,text,853,366597,373413,20354.925,20733.376,429.774,853,366597,0,0,10041,10041,0,0,0,0,0
2026-04-25T23:48:26.707687,18.051,text,854,367049,373873,20334.489,20712.539,429.800,854,367049,0,0,10053,10053,0,0,0,0,0
2026-04-25T23:48:26.726308,18.055,text,855,367489,374321,20354.053,20732.455,429.812,855,367489,0,0,10065,10065,0,0,0,0,0
2026-04-25T23:48:26.750240,18.094,text,856,367929,374769,20334.015,20712.036,429.824,856,367929,0,0,10077,10077,0,0,0,0,0
2026-04-25T23:48:26.754907,18.097,text,857,368381,375229,20355.558,20733.956,429.849,857,368381,0,0,10089,10089,0,0,0,0,0
2026-04-25T23:48:26.806006,18.150,text,858,368821,375677,20320.733,20698.475,429.861,858,368821,0,0,10101,10101,0,0,0,0,0
2026-04-25T23:48:26.840563,18.184,text,859,369261,376125,20306.739,20684.211,429.873,859,369261,0,0,10113,10113,0,0,0,0,0
2026-04-25T23:48:26.847844,18.187,text,860,369701,376573,20327.495,20705.342,429.885,860,369701,0,0,10125,10125,0,0,0,0,0
2026-04-25T23:48:26.882769,18.227,text,861,370129,377009,20306.927,20684.394,429.883,861,370129,0,0,10137,10137,0,0,0,0,0
2026-04-25T23:48:26.890530,18.229,text,862,370557,377445,20327.552,20705.405,429.881,862,370557,0,0,10149,10149,0,0,0,0,0
2026-04-25T23:48:26.930058,18.273,text,863,370997,377893,20302.476,20679.853,429.892,863,370997,0,0,10161,10161,0,0,0,0,0
2026-04-25T23:48:26.937942,18.277,text,864,371414,378318,20321.811,20699.562,429.877,864,371414,0,0,10173,10173,0,0,0,0,0
2026-04-25T23:48:26.975590,18.318,text,865,371842,378754,20298.774,20676.098,429.875,865,371842,0,0,10185,10185,0,0,0,0,0
2026-04-25T23:48:26.984240,18.323,text,866,372282,379202,20317.526,20695.189,429.887,866,372282,0,0,10197,10197,0,0,0,0,0
2026-04-25T23:48:27.005269,18.349,text,867,372734,379662,20313.553,20691.120,429.912,867,372734,0,0,10209,10209,0,0,0,0,0
2026-04-25T23:48:27.010238,18.352,text,868,373181,380117,20334.675,20712.618,429.932,868,373181,0,0,10221,10221,0,0,0,0,0
2026-04-25T23:48:27.045461,18.389,text,869,373609,380553,20316.769,20694.382,429.930,869,373609,0,0,10233,10233,0,0,0,0,0
2026-04-25T23:48:27.052689,18.392,text,870,374061,381013,20338.394,20716.388,429.955,870,374061,0,0,10245,10245,0,0,0,0,0
2026-04-25T23:48:27.090411,18.434,text,871,374513,381473,20315.971,20693.526,429.980,871,374513,0,0,10257,10257,0,0,0,0,0
2026-04-25T23:48:27.106578,18.438,text,872,374965,381933,20337.004,20714.928,430.006,872,374965,0,0,10269,10269,0,0,0,0,0
2026-04-25T23:48:27.132758,18.477,text,873,375405,382381,20317.872,20695.431,430.017,873,375405,0,0,10281,10281,0,0,0,0,0
2026-04-25T23:48:27.140318,18.479,text,874,375845,382829,20338.661,20716.597,430.029,874,375845,0,0,10293,10293,0,0,0,0,0
2026-04-25T23:48:27.174444,18.518,text,875,376285,383277,20319.935,20697.513,430.040,875,376285,0,0,10305,10305,0,0,0,0,0
2026-04-25T23:48:27.201340,18.522,text,876,376725,383725,20339.839,20717.777,430.051,876,376725,0,0,10317,10317,0,0,0,0,0
2026-04-25T23:48:27.214221,18.558,text,877,377165,384173,20323.385,20701.009,430.063,877,377165,0,0,10329,10329,0,0,0,0,0
2026-04-25T23:48:27.221361,18.561,text,878,377605,384621,20344.230,20722.231,430.074,878,377605,0,0,10341,10341,0,0,0,0,0
2026-04-25T23:48:27.266143,18.609,text,879,378033,385057,20314.636,20692.090,430.072,879,378033,0,0,10353,10353,0,0,0,0,0
2026-04-25T23:48:27.279819,18.614,text,880,378458,385490,20331.920,20709.700,430.066,880,378458,0,0,10365,10365,0,0,0,0,0
2026-04-25T23:48:27.306892,18.651,text,881,378898,385938,20315.340,20692.803,430.077,881,378898,0,0,10377,10377,0,0,0,0,0
2026-04-25T23:48:27.312253,18.655,text,882,379338,386386,20334.901,20712.718,430.088,882,379338,0,0,10389,10389,0,0,0,0,0
2026-04-25T23:48:27.353039,18.697,text,883,379504,386560,20297.753,20675.143,429.789,883,379504,0,0,10393,10393,0,0,0,0,0
2026-04-25T23:48:27.358228,18.700,text,884,379944,387008,20317.959,20695.715,429.801,884,379944,0,0,10405,10405,0,0,0,0,0
2026-04-25T23:48:27.383545,18.728,text,885,380384,387456,20311.505,20689.131,429.812,885,380384,0,0,10417,10417,0,0,0,0,0
2026-04-25T23:48:27.388719,18.730,text,886,380824,387904,20332.155,20710.156,429.824,886,380824,0,0,10429,10429,0,0,0,0,0
2026-04-25T23:48:27.431217,18.774,text,887,380888,387974,20288.070,20665.507,429.411,887,380888,0,0,10430,10430,0,0,0,0,0
2026-04-25T23:48:27.443798,18.778,text,888,381314,388408,20306.178,20683.956,429.408,888,381314,0,0,10442,10442,0,0,0,0,0
2026-04-25T23:48:27.470063,18.814,text,889,381742,388844,20290.347,20667.833,429.406,889,381742,0,0,10454,10454,0,0,0,0,0
2026-04-25T23:48:27.480932,18.817,text,890,382182,389292,20310.914,20688.772,429.418,890,382182,0,0,10466,10466,0,0,0,0,0
2026-04-25T23:48:27.485686,18.828,text,891,382622,389740,20322.194,20700.253,429.430,891,382622,0,0,10478,10478,0,0,0,0,0
2026-04-25T23:48:27.514345,18.858,text,892,383062,390188,20312.894,20690.769,429.442,892,383062,0,0,10490,10490,0,0,0,0,0
2026-04-25T23:48:27.529429,18.866,text,893,383502,390636,20327.494,20705.631,429.454,893,383502,0,0,10502,10502,0,0,0,0,0
2026-04-25T23:48:27.562316,18.898,text,894,383923,391065,20315.888,20693.819,429.444,894,383923,0,0,10514,10514,0,0,0,0,0
2026-04-25T23:48:27.569423,18.910,text,895,384351,391501,20325.502,20703.613,429.442,895,384351,0,0,10526,10526,0,0,0,0,0
2026-04-25T23:48:27.595750,18.940,text,896,384791,391949,20316.569,20694.504,429.454,896,384791,0,0,10538,10538,0,0,0,0,0
2026-04-25T23:48:27.605782,18.943,text,897,385231,392397,20336.370,20714.664,429.466,897,385231,0,0,10550,10550,0,0,0,0,0
2026-04-25T23:48:27.633195,18.977,text,898,385671,392845,20322.914,20700.947,429.478,898,385671,0,0,10562,10562,0,0,0,0,0
2026-04-25T23:48:27.649977,18.980,text,899,386093,393275,20341.582,20719.970,429.469,899,386093,0,0,10574,10574,0,0,0,0,0
2026-04-25T23:48:27.673338,19.017,text,900,386545,393735,20325.931,20704.007,429.494,900,386545,0,0,10586,10586,0,0,0,0,0
2026-04-25T23:48:27.678969,19.020,text,901,386997,394195,20347.190,20725.640,429.519,901,386997,0,0,10598,10598,0,0,0,0,0
2026-04-25T23:48:27.729514,19.073,text,902,387437,394643,20313.447,20691.259,429.531,902,387437,0,0,10610,10610,0,0,0,0,0
2026-04-25T23:48:27.756807,19.101,text,903,387877,395091,20307.109,20684.795,429.543,903,387877,0,0,10622,10622,0,0,0,0,0
2026-04-25T23:48:27.765046,19.105,text,904,388300,395522,20324.830,20702.852,429.535,904,388300,0,0,10634,10634,0,0,0,0,0
2026-04-25T23:48:27.772097,19.112,text,905,388752,395982,20340.919,20719.219,429.560,905,388752,0,0,10646,10646,0,0,0,0,0
2026-04-25T23:48:27.807497,19.150,text,906,389192,396430,20323.296,20701.259,429.572,906,389192,0,0,10658,10658,0,0,0,0,0
2026-04-25T23:48:27.845087,19.189,text,907,389632,396878,20305.439,20683.060,429.583,907,389632,0,0,10670,10670,0,0,0,0,0
2026-04-25T23:48:27.854019,19.197,text,908,390072,397326,20319.642,20697.517,429.595,908,390072,0,0,10682,10682,0,0,0,0,0
2026-04-25T23:48:27.884757,19.228,text,909,390441,397703,20305.954,20683.634,429.528,909,390441,0,0,10692,10692,0,0,0,0,0
2026-04-25T23:48:27.909799,19.234,text,910,390886,398156,20322.951,20700.933,429.545,910,390886,0,0,10704,10704,0,0,0,0,0
2026-04-25T23:48:27.924573,19.268,text,911,391326,398604,20309.131,20686.846,429.557,911,391326,0,0,10716,10716,0,0,0,0,0
2026-04-25T23:48:27.938551,19.276,text,912,391742,399028,20322.791,20700.774,429.542,912,391742,0,0,10728,10728,0,0,0,0,0
2026-04-25T23:48:27.965746,19.310,text,913,392166,399460,20309.266,20687.003,429.536,913,392166,0,0,10740,10740,0,0,0,0,0
2026-04-25T23:48:27.977245,19.313,text,914,392606,399908,20328.202,20706.282,429.547,914,392606,0,0,10752,10752,0,0,0,0,0
2026-04-25T23:48:28.023262,19.367,text,915,393046,400356,20294.580,20672.025,429.558,915,393046,0,0,10764,10764,0,0,0,0,0
2026-04-25T23:48:28.068819,19.413,text,916,393472,400790,20268.657,20645.624,429.555,916,393472,0,0,10776,10776,0,0,0,0,0
2026-04-25T23:48:28.098175,19.441,text,917,393893,401219,20260.461,20637.284,429.545,917,393893,0,0,10788,10788,0,0,0,0,0
2026-04-25T23:48:28.103336,19.445,text,918,394321,401655,20278.832,20656.000,429.544,918,394321,0,0,10800,10800,0,0,0,0,0
2026-04-25T23:48:28.138587,19.482,text,919,394749,402091,20261.980,20638.836,429.542,919,394749,0,0,10812,10812,0,0,0,0,0
2026-04-25T23:48:28.145343,19.486,text,920,395170,402520,20280.186,20657.389,429.533,920,395170,0,0,10824,10824,0,0,0,0,0
2026-04-25T23:48:28.192192,19.535,text,921,395570,402928,20249.386,20626.044,429.501,921,395570,0,0,10835,10835,0,0,0,0,0
2026-04-25T23:48:28.202563,19.540,text,922,395977,403343,20265.406,20642.385,429.476,922,395977,0,0,10846,10846,0,0,0,0,0
2026-04-25T23:48:28.233222,19.577,text,923,396417,403791,20249.345,20626.016,429.488,923,396417,0,0,10858,10858,0,0,0,0,0
2026-04-25T23:48:28.242976,19.581,text,924,396857,404239,20267.626,20644.627,429.499,924,396857,0,0,10870,10870,0,0,0,0,0
2026-04-25T23:48:28.272780,19.616,text,925,397294,404684,20253.295,20630.023,429.507,925,397294,0,0,10882,10882,0,0,0,0,0
2026-04-25T23:48:28.277908,19.620,text,926,397722,405120,20271.577,20648.647,429.505,926,397722,0,0,10894,10894,0,0,0,0,0
2026-04-25T23:48:28.313550,19.657,text,927,398174,405580,20255.642,20632.395,429.530,927,398174,0,0,10906,10906,0,0,0,0,0
2026-04-25T23:48:28.325653,19.660,text,928,398615,406029,20275.287,20652.396,429.542,928,398615,0,0,10918,10918,0,0,0,0,0
2026-04-25T23:48:28.359067,19.702,text,929,399043,406465,20253.509,20630.214,429.540,929,399043,0,0,10930,10930,0,0,0,0,0
2026-04-25T23:48:28.365920,19.706,text,930,399495,406925,20272.937,20649.983,429.565,930,399495,0,0,10942,10942,0,0,0,0,0
2026-04-25T23:48:28.400898,19.745,text,931,399935,407373,20255.083,20631.788,429.576,931,399935,0,0,10954,10954,0,0,0,0,0
2026-04-25T23:48:28.408383,19.752,text,932,400375,407821,20269.601,20646.566,429.587,932,400375,0,0,10966,10966,0,0,0,0,0
2026-04-25T23:48:28.439685,19.784,text,933,400815,408269,20260.011,20636.789,429.598,933,400815,0,0,10978,10978,0,0,0,0,0
2026-04-25T23:48:28.447649,19.787,text,934,401255,408717,20279.046,20656.168,429.609,934,401255,0,0,10990,10990,0,0,0,0,0
2026-04-25T23:48:28.488521,19.832,text,935,401695,409165,20254.764,20631.426,429.620,935,401695,0,0,11002,11002,0,0,0,0,0
2026-04-25T23:48:28.510020,19.836,text,936,402123,409601,20272.484,20649.477,429.619,936,402123,0,0,11014,11014,0,0,0,0,0
2026-04-25T23:48:28.528641,19.873,text,937,402551,410037,20256.583,20633.282,429.617,937,402551,0,0,11026,11026,0,0,0,0,0
2026-04-25T23:48:28.535746,19.875,text,938,402976,410470,20275.455,20652.510,429.612,938,402976,0,0,11038,11038,0,0,0,0,0
2026-04-25T23:48:28.567031,19.911,text,939,403364,410866,20258.750,20635.534,429.568,939,403364,0,0,11049,11049,0,0,0,0,0
2026-04-25T23:48:28.572053,19.913,text,940,403772,411282,20276.311,20653.442,429.545,940,403772,0,0,11060,11060,0,0,0,0,0
2026-04-25T23:48:28.617809,19.960,text,941,404223,411741,20252.161,20628.823,429.567,941,404223,0,0,11072,11072,0,0,0,0,0
2026-04-25T23:48:28.631223,19.975,text,942,404663,412189,20258.435,20635.205,429.579,942,404663,0,0,11084,11084,0,0,0,0,0
2026-04-25T23:48:28.639135,19.978,text,943,405103,412637,20277.767,20654.887,429.590,943,405103,0,0,11096,11096,0,0,0,0,0
2026-04-25T23:48:28.666755,20.011,text,944,405519,413061,20265.102,20642.000,429.575,944,405519,0,0,11108,11108,0,0,0,0,0
2026-04-25T23:48:28.674323,20.014,text,945,405913,413463,20281.933,20659.178,429.538,945,405913,0,0,11119,11119,0,0,0,0,0
2026-04-25T23:48:28.708918,20.053,text,946,406353,413911,20264.291,20641.199,429.549,946,406353,0,0,11131,11131,0,0,0,0,0
2026-04-25T23:48:28.753918,20.097,text,947,406793,414359,20241.026,20617.492,429.560,947,406793,0,0,11143,11143,0,0,0,0,0
2026-04-25T23:48:28.761383,20.101,text,948,407233,414807,20259.162,20635.956,429.571,948,407233,0,0,11155,11155,0,0,0,0,0
2026-04-25T23:48:28.767703,20.107,text,949,407361,414943,20259.692,20636.776,429.253,949,407361,0,0,11158,11158,0,0,0,0,0
2026-04-25T23:48:28.771908,20.114,text,950,407758,415348,20272.225,20649.572,429.219,950,407758,0,0,11169,11169,0,0,0,0,0
2026-04-25T23:48:28.804226,20.148,text,951,408190,415788,20259.346,20636.451,429.222,951,408190,0,0,11181,11181,0,0,0,0,0
2026-04-25T23:48:28.840243,20.183,text,952,408630,416236,20246.048,20622.896,429.233,952,408630,0,0,11193,11193,0,0,0,0,0
2026-04-25T23:48:28.847471,20.188,text,953,409070,416684,20263.360,20640.521,429.244,953,409070,0,0,11205,11205,0,0,0,0,0
2026-04-25T23:48:28.893079,20.237,text,954,409475,417097,20234.217,20610.858,429.219,954,409475,0,0,11216,11216,0,0,0,0,0
2026-04-25T23:48:28.900705,20.245,text,955,409915,417545,20247.952,20624.839,429.230,955,409915,0,0,11228,11228,0,0,0,0,0
2026-04-25T23:48:28.927750,20.271,text,956,410337,417975,20242.156,20618.943,429.223,956,410337,0,0,11240,11240,0,0,0,0,0
2026-04-25T23:48:28.934980,20.275,text,957,410789,418435,20260.927,20638.043,429.247,957,410789,0,0,11252,11252,0,0,0,0,0
2026-04-25T23:48:28.968424,20.312,text,958,411241,418895,20245.997,20622.815,429.270,958,411241,0,0,11264,11264,0,0,0,0,0
2026-04-25T23:48:28.976449,20.315,text,959,411673,419335,20264.315,20641.472,429.273,959,411673,0,0,11276,11276,0,0,0,0,0
2026-04-25T23:48:29.006569,20.350,text,960,412109,419779,20251.524,20628.437,429.280,960,412109,0,0,11288,11288,0,0,0,0,0
2026-04-25T23:48:29.014957,20.354,text,961,412549,420227,20269.072,20646.303,429.291,961,412549,0,0,11300,11300,0,0,0,0,0
2026-04-25T23:48:29.051067,20.395,text,962,412989,420675,20249.457,20626.313,429.302,962,412989,0,0,11312,11312,0,0,0,0,0
2026-04-25T23:48:29.060368,20.398,text,963,413417,421111,20267.458,20644.650,429.301,963,413417,0,0,11324,11324,0,0,0,0,0
2026-04-25T23:48:29.098364,20.442,text,964,413845,421547,20244.461,20621.227,429.300,964,413845,0,0,11336,11336,0,0,0,0,0
2026-04-25T23:48:29.138683,20.483,text,965,414285,421995,20226.116,20602.532,429.311,965,414285,0,0,11348,11348,0,0,0,0,0
2026-04-25T23:48:29.148284,20.485,text,966,414725,422443,20244.868,20621.623,429.322,966,414725,0,0,11360,11360,0,0,0,0,0
2026-04-25T23:48:29.174109,20.495,text,967,415165,422891,20256.667,20633.633,429.333,967,415165,0,0,11372,11372,0,0,0,0,0
2026-04-25T23:48:29.182981,20.527,text,968,415581,423315,20245.582,20622.354,429.319,968,415581,0,0,11384,11384,0,0,0,0,0
2026-04-25T23:48:29.190883,20.535,text,969,415967,423709,20256.604,20633.621,429.275,969,415967,0,0,11395,11395,0,0,0,0,0
2026-04-25T23:48:29.220727,20.565,text,970,416407,424157,20248.573,20625.431,429.286,970,416407,0,0,11407,11407,0,0,0,0,0
2026-04-25T23:48:29.225521,20.567,text,971,416847,424605,20267.349,20644.547,429.297,971,416847,0,0,11419,11419,0,0,0,0,0
2026-04-25T23:48:29.260984,20.605,text,972,417275,425041,20251.386,20628.290,429.295,972,417275,0,0,11431,11431,0,0,0,0,0
2026-04-25T23:48:29.268345,20.608,text,973,417703,425477,20269.050,20646.283,429.294,973,417703,0,0,11443,11443,0,0,0,0,0
2026-04-25T23:48:29.302011,20.646,text,974,418143,425925,20253.032,20629.958,429.305,974,418143,0,0,11455,11455,0,0,0,0,0
2026-04-25T23:48:29.310785,20.649,text,975,418593,426383,20271.870,20649.129,429.326,975,418593,0,0,11467,11467,0,0,0,0,0
2026-04-25T23:48:29.343020,20.687,text,976,419033,426831,20256.027,20632.982,429.337,976,419033,0,0,11479,11479,0,0,0,0,0
2026-04-25T23:48:29.350158,20.690,text,977,419473,427279,20274.254,20651.539,429.348,977,419473,0,0,11491,11491,0,0,0,0,0
2026-04-25T23:48:29.382114,20.726,text,978,419899,427713,20259.492,20636.506,429.345,978,419899,0,0,11503,11503,0,0,0,0,0
2026-04-25T23:48:29.390735,20.732,text,979,420351,428173,20275.869,20653.167,429.368,979,420351,0,0,11515,11515,0,0,0,0,0
2026-04-25T23:48:29.429309,20.773,text,980,420803,428633,20257.257,20634.189,429.391,980,420803,0,0,11527,11527,0,0,0,0,0
2026-04-25T23:48:29.437182,20.778,text,981,421252,429090,20273.805,20651.029,429.411,981,421252,0,0,11539,11539,0,0,0,0,0
2026-04-25T23:48:29.465643,20.810,text,982,421692,429538,20264.281,20641.318,429.422,982,421692,0,0,11551,11551,0,0,0,0,0
2026-04-25T23:48:29.473524,20.814,text,983,422116,429970,20280.503,20657.847,429.416,983,422116,0,0,11563,11563,0,0,0,0,0
2026-04-25T23:48:29.506242,20.850,text,984,422568,430430,20267.339,20644.419,429.439,984,422568,0,0,11575,11575,0,0,0,0,0
2026-04-25T23:48:29.515900,20.856,text,985,423008,430878,20281.992,20659.336,429.450,985,423008,0,0,11587,11587,0,0,0,0,0
2026-04-25T23:48:29.545312,20.889,text,986,423455,431333,20271.398,20648.529,429.468,986,423455,0,0,11599,11599,0,0,0,0,0
2026-04-25T23:48:29.550770,20.895,text,987,423895,431781,20287.251,20664.668,429.478,987,423895,0,0,11611,11611,0,0,0,0,0
2026-04-25T23:48:29.587484,20.931,text,988,424319,432213,20272.228,20649.371,429.473,988,424319,0,0,11623,11623,0,0,0,0,0
2026-04-25T23:48:29.593681,20.935,text,989,424771,432673,20290.408,20667.870,429.495,989,424771,0,0,11635,11635,0,0,0,0,0
2026-04-25T23:48:29.632798,20.976,text,990,425211,433121,20271.073,20648.166,429.506,990,425211,0,0,11647,11647,0,0,0,0,0
2026-04-25T23:48:29.646700,20.980,text,991,425651,433569,20288.384,20665.791,429.517,991,425651,0,0,11659,11659,0,0,0,0,0
2026-04-25T23:48:29.668589,21.012,text,992,426071,433997,20277.454,20654.666,429.507,992,426071,0,0,11671,11671,0,0,0,0,0
2026-04-25T23:48:29.684521,21.015,text,993,426498,434432,20294.549,20672.082,429.505,993,426498,0,0,11683,11683,0,0,0,0,0
2026-04-25T23:48:29.715015,21.054,text,994,426938,434880,20278.467,20655.691,429.515,994,426938,0,0,11695,11695,0,0,0,0,0
