host_timestamp_utc,label,profile,component,event,index,pan_deg,distance_mm,intensity,servo_deg,ts_us
2026-04-25T18:43:17.244+00:00,calibracion_angulos,precision,measurement,point,5960,127.7,919,231,0.0,3059501
2026-04-25T18:43:17.246+00:00,calibracion_angulos,precision,measurement,point,5961,128.4,904,233,0.0,3059947
2026-04-25T18:43:17.247+00:00,calibracion_angulos,precision,measurement,point,5962,129.1,889,235,0.0,3060472
2026-04-25T18:43:17.247+00:00,calibracion_angulos,precision,measurement,point,5963,129.8,875,236,0.0,3060887
2026-04-25T18:43:17.248+00:00,calibracion_angulos,precision,measurement,point,5964,130.6,861,237,0.0,3061612
2026-04-25T18:43:17.249+00:00,calibracion_angulos,precision,measurement,point,5965,131.3,848,238,0.0,3062013
2026-04-25T18:43:17.250+00:00,calibracion_angulos,precision,measurement,point,5966,132.0,837,240,0.0,3062507
2026-04-25T18:43:17.251+00:00,calibracion_angulos,precision,measurement,point,5967,132.7,825,240,0.0,3062906
2026-04-25T18:43:17.252+00:00,calibracion_angulos,precision,measurement,point,5968,133.4,813,241,0.0,3063495
2026-04-25T18:43:17.254+00:00,calibracion_angulos,precision,measurement,point,5969,134.1,802,242,0.0,3063914
2026-04-25T18:43:17.255+00:00,calibracion_angulos,precision,measurement,point,5970,134.8,792,242,0.0,3064495
2026-04-25T18:43:17.256+00:00,calibracion_angulos,precision,measurement,point,5971,135.5,782,244,0.0,3064901
2026-04-25T18:43:17.257+00:00,calibracion_angulos,precision,measurement,point,5972,136.2,773,245,0.0,3065512
2026-04-25T18:43:17.258+00:00,calibracion_angulos,precision,measurement,point,5973,136.9,763,246,0.0,3065930
2026-04-25T18:43:17.258+00:00,calibracion_angulos,precision,measurement,point,5974,137.6,753,247,0.0,3066522
2026-04-25T18:43:17.259+00:00,calibracion_angulos,precision,measurement,point,5975,138.3,744,246,0.0,3066928
2026-04-25T18:43:17.261+00:00,calibracion_angulos,precision,measurement,point,5976,139.0,736,247,0.0,3067706
2026-04-25T18:43:17.262+00:00,calibracion_angulos,precision,measurement,point,5977,139.7,727,247,0.0,3097407
2026-04-25T18:43:17.263+00:00,calibracion_angulos,precision,measurement,point,5978,140.4,718,247,0.0,3097845
2026-04-25T18:43:17.264+00:00,calibracion_angulos,precision,measurement,point,5979,141.1,710,248,0.0,3098428
2026-04-25T18:43:17.265+00:00,calibracion_angulos,precision,measurement,point,5980,141.8,702,249,0.0,3098828
2026-04-25T18:43:17.266+00:00,calibracion_angulos,precision,measurement,point,5981,142.5,695,251,0.0,3099454
2026-04-25T18:43:17.267+00:00,calibracion_angulos,precision,measurement,point,5982,143.3,689,251,0.0,3099863
2026-04-25T18:43:17.268+00:00,calibracion_angulos,precision,measurement,point,5983,144.0,683,252,0.0,3100457
2026-04-25T18:43:17.269+00:00,calibracion_angulos,precision,measurement,point,5984,144.7,677,252,0.0,3100855
2026-04-25T18:43:17.270+00:00,calibracion_angulos,precision,measurement,point,5985,145.4,671,253,0.0,3101434
2026-04-25T18:43:17.271+00:00,calibracion_angulos,precision,measurement,point,5986,146.1,665,253,0.0,3101879
2026-04-25T18:43:17.272+00:00,calibracion_angulos,precision,measurement,point,5987,146.8,659,253,0.0,3102408
2026-04-25T18:43:17.273+00:00,calibracion_angulos,precision,measurement,point,5988,147.5,654,254,0.0,3103024
2026-04-25T18:43:17.273+00:00,calibracion_angulos,precision,measurement,point,5989,148.3,649,253,0.0,3103483
2026-04-25T18:43:17.275+00:00,calibracion_angulos,precision,measurement,point,5990,149.1,644,254,0.0,3103924
2026-04-25T18:43:17.276+00:00,calibracion_angulos,precision,measurement,point,5991,149.9,639,255,0.0,3104495
2026-04-25T18:43:17.276+00:00,calibracion_angulos,precision,measurement,point,5992,150.7,637,255,0.0,3104893
2026-04-25T18:43:17.278+00:00,calibracion_angulos,precision,measurement,point,5993,151.5,630,255,0.0,3105462
2026-04-25T18:43:17.279+00:00,calibracion_angulos,precision,measurement,point,5994,152.3,625,255,0.0,3105866
2026-04-25T18:43:17.280+00:00,calibracion_angulos,precision,measurement,point,5995,153.1,623,255,0.0,3106456
2026-04-25T18:43:17.281+00:00,calibracion_angulos,precision,measurement,point,5996,153.9,616,255,0.0,3106874
2026-04-25T18:43:17.282+00:00,calibracion_angulos,precision,measurement,point,5997,154.7,611,255,0.0,3107438
2026-04-25T18:43:17.283+00:00,calibracion_angulos,precision,measurement,point,5998,155.5,609,255,0.0,3107847
2026-04-25T18:43:17.284+00:00,calibracion_angulos,precision,measurement,point,5999,156.3,605,255,0.0,3108404
2026-04-25T18:43:17.285+00:00,calibracion_angulos,precision,measurement,point,6000,157.0,601,255,0.0,3109034
2026-04-25T18:43:17.286+00:00,calibracion_angulos,precision,measurement,point,6001,157.7,598,253,0.0,3109516
2026-04-25T18:43:17.288+00:00,calibracion_angulos,precision,measurement,point,6002,158.4,596,254,0.0,3109932
2026-04-25T18:43:17.289+00:00,calibracion_angulos,precision,measurement,point,6003,159.1,593,253,0.0,3110528
2026-04-25T18:43:17.290+00:00,calibracion_angulos,precision,measurement,point,6004,159.8,590,252,0.0,3110941
2026-04-25T18:43:17.291+00:00,calibracion_angulos,precision,measurement,point,6005,160.5,586,251,0.0,3111479
2026-04-25T18:43:17.292+00:00,calibracion_angulos,precision,measurement,point,6006,161.3,583,252,0.0,3111909
2026-04-25T18:43:17.293+00:00,calibracion_angulos,precision,measurement,point,6007,162.0,581,255,0.0,3112498
2026-04-25T18:43:17.294+00:00,calibracion_angulos,precision,measurement,point,6008,162.7,578,255,0.0,3112944
2026-04-25T18:43:17.294+00:00,calibracion_angulos,precision,measurement,point,6009,163.4,576,255,0.0,3113477
2026-04-25T18:43:17.295+00:00,calibracion_angulos,precision,measurement,point,6010,164.1,573,253,0.0,3113880
2026-04-25T18:43:17.296+00:00,calibracion_angulos,precision,measurement,point,6011,164.8,571,253,0.0,3114431
2026-04-25T18:43:17.297+00:00,calibracion_angulos,precision,measurement,point,6012,165.5,568,252,0.0,3115028
2026-04-25T18:43:17.299+00:00,calibracion_angulos,precision,measurement,point,6013,166.3,566,251,0.0,3115516
2026-04-25T18:43:17.300+00:00,calibracion_angulos,precision,measurement,point,6014,167.0,563,250,0.0,3115927
2026-04-25T18:43:17.301+00:00,calibracion_angulos,precision,measurement,point,6015,167.7,561,250,0.0,3116527
2026-04-25T18:43:17.302+00:00,calibracion_angulos,precision,measurement,point,6016,168.4,560,250,0.0,3116943
2026-04-25T18:43:17.303+00:00,calibracion_angulos,precision,measurement,point,6017,169.1,558,248,0.0,3117525
2026-04-25T18:43:17.304+00:00,calibracion_angulos,precision,measurement,point,6018,169.8,556,247,0.0,3117937
2026-04-25T18:43:17.305+00:00,calibracion_angulos,precision,measurement,point,6019,170.5,554,245,0.0,3118516
2026-04-25T18:43:17.306+00:00,calibracion_angulos,precision,measurement,point,6020,171.2,552,243,0.0,3118925
2026-04-25T18:43:17.307+00:00,calibracion_angulos,precision,measurement,point,6021,172.0,551,242,0.0,3119483
2026-04-25T18:43:17.308+00:00,calibracion_angulos,precision,measurement,point,6022,172.7,550,242,0.0,3119937
2026-04-25T18:43:17.309+00:00,calibracion_angulos,precision,measurement,point,6023,173.4,549,242,0.0,3120477
2026-04-25T18:43:17.310+00:00,calibracion_angulos,precision,measurement,point,6024,174.1,547,243,0.0,3121116
2026-04-25T18:43:17.311+00:00,calibracion_angulos,precision,measurement,point,6025,174.8,546,244,0.0,3121552
2026-04-25T18:43:17.312+00:00,calibracion_angulos,precision,measurement,point,6026,175.5,545,246,0.0,3122014
2026-04-25T18:43:17.313+00:00,calibracion_angulos,precision,measurement,point,6027,176.3,544,247,0.0,3122482
2026-04-25T18:43:17.314+00:00,calibracion_angulos,precision,measurement,point,6028,177.0,544,245,0.0,3122912
2026-04-25T18:43:17.315+00:00,calibracion_angulos,precision,measurement,point,6029,177.7,544,245,0.0,3123499
2026-04-25T18:43:17.316+00:00,calibracion_angulos,precision,measurement,point,6030,178.4,544,244,0.0,3123916
2026-04-25T18:43:17.317+00:00,calibracion_angulos,precision,measurement,point,6031,179.1,543,245,0.0,3124499
2026-04-25T18:43:17.318+00:00,calibracion_angulos,precision,measurement,point,6032,179.8,543,245,0.0,3124907
2026-04-25T18:43:17.319+00:00,calibracion_angulos,precision,measurement,point,6033,180.5,543,246,0.0,3125494
2026-04-25T18:43:17.320+00:00,calibracion_angulos,precision,measurement,point,6034,181.3,543,248,0.0,3125900
2026-04-25T18:43:17.321+00:00,calibracion_angulos,precision,measurement,point,6035,182.0,543,248,0.0,3156070
2026-04-25T18:43:17.322+00:00,calibracion_angulos,precision,measurement,point,6036,182.7,544,249,0.0,3156673
2026-04-25T18:43:17.323+00:00,calibracion_angulos,precision,measurement,point,6037,183.4,544,247,0.0,3157081
2026-04-25T18:43:17.324+00:00,calibracion_angulos,precision,measurement,point,6038,184.1,544,248,0.0,3157577
2026-04-25T18:43:17.325+00:00,calibracion_angulos,precision,measurement,point,6039,184.8,545,249,0.0,3157987
2026-04-25T18:43:17.326+00:00,calibracion_angulos,precision,measurement,point,6040,185.5,545,248,0.0,3158494
2026-04-25T18:43:17.327+00:00,calibracion_angulos,precision,measurement,point,6041,186.2,545,249,0.0,3158904
2026-04-25T18:43:17.328+00:00,calibracion_angulos,precision,measurement,point,6042,186.9,546,247,0.0,3159497
2026-04-25T18:43:17.329+00:00,calibracion_angulos,precision,measurement,point,6043,187.6,546,245,0.0,3159910
2026-04-25T18:43:17.330+00:00,calibracion_angulos,precision,measurement,point,6044,188.3,546,243,0.0,3160501
2026-04-25T18:43:17.331+00:00,calibracion_angulos,precision,measurement,point,6045,189.0,546,242,0.0,3160924
2026-04-25T18:43:17.332+00:00,calibracion_angulos,precision,measurement,point,6046,189.7,547,240,0.0,3161503
2026-04-25T18:43:17.333+00:00,calibracion_angulos,precision,measurement,point,6047,190.4,547,238,0.0,3161906
2026-04-25T18:43:17.334+00:00,calibracion_angulos,precision,measurement,point,6048,191.1,546,241,0.0,3162707
2026-04-25T18:43:17.335+00:00,calibracion_angulos,precision,measurement,point,6049,191.8,544,241,0.0,3163105
2026-04-25T18:43:17.336+00:00,calibracion_angulos,precision,measurement,point,6050,192.6,538,241,0.0,3163592
2026-04-25T18:43:17.337+00:00,calibracion_angulos,precision,measurement,point,6051,193.3,532,242,0.0,3163998
2026-04-25T18:43:17.338+00:00,calibracion_angulos,precision,measurement,point,6052,194.0,497,233,0.0,3164491
2026-04-25T18:43:17.339+00:00,calibracion_angulos,precision,measurement,point,6053,194.7,469,222,0.0,3164929
2026-04-25T18:43:17.340+00:00,calibracion_angulos,precision,measurement,point,6054,195.5,444,212,0.0,3165480
2026-04-25T18:43:17.341+00:00,calibracion_angulos,precision,measurement,point,6055,196.2,421,205,0.0,3165948
2026-04-25T18:43:17.342+00:00,calibracion_angulos,precision,measurement,point,6056,196.9,403,193,0.0,3166480
2026-04-25T18:43:17.343+00:00,calibracion_angulos,precision,measurement,point,6057,197.7,386,182,0.0,3166905
2026-04-25T18:43:17.344+00:00,calibracion_angulos,precision,measurement,point,6058,198.4,368,172,0.0,3167478
2026-04-25T18:43:17.345+00:00,calibracion_angulos,precision,measurement,point,6059,199.1,353,173,0.0,3167878
2026-04-25T18:43:17.346+00:00,calibracion_angulos,precision,measurement,point,6060,199.8,340,170,0.0,3168606
2026-04-25T18:43:17.347+00:00,calibracion_angulos,precision,measurement,point,6061,200.5,328,169,0.0,3169014
2026-04-25T18:43:17.348+00:00,calibracion_angulos,precision,measurement,point,6062,201.2,316,169,0.0,3169496
2026-04-25T18:43:17.349+00:00,calibracion_angulos,precision,measurement,point,6063,201.9,306,168,0.0,3169898
2026-04-25T18:43:17.350+00:00,calibracion_angulos,precision,measurement,point,6064,202.6,296,166,0.0,3170490
2026-04-25T18:43:17.351+00:00,calibracion_angulos,precision,measurement,point,6065,203.4,285,167,0.0,3170900
2026-04-25T18:43:17.353+00:00,calibracion_angulos,precision,measurement,point,6066,204.1,276,170,0.0,3171449
2026-04-25T18:43:17.354+00:00,calibracion_angulos,precision,measurement,point,6067,204.8,268,170,0.0,3171837
2026-04-25T18:43:17.355+00:00,calibracion_angulos,precision,measurement,point,6068,205.5,259,169,0.0,3172438
2026-04-25T18:43:17.356+00:00,calibracion_angulos,precision,measurement,point,6069,206.2,250,160,0.0,3172851
2026-04-25T18:43:17.357+00:00,calibracion_angulos,precision,measurement,point,6070,206.9,239,153,0.0,3173434
2026-04-25T18:43:17.358+00:00,calibracion_angulos,precision,measurement,point,6071,207.7,227,153,0.0,3173879
2026-04-25T18:43:17.359+00:00,calibracion_angulos,precision,measurement,point,6072,208.4,220,153,0.0,3174589
2026-04-25T18:43:17.360+00:00,calibracion_angulos,precision,measurement,point,6073,209.0,215,155,0.0,3175049
2026-04-25T18:43:17.361+00:00,calibracion_angulos,precision,measurement,point,6074,209.7,213,159,0.0,3175517
2026-04-25T18:43:17.362+00:00,calibracion_angulos,precision,measurement,point,6075,210.3,205,164,0.0,3175892
2026-04-25T18:43:17.363+00:00,calibracion_angulos,precision,measurement,point,6076,210.9,198,168,0.0,3176522
2026-04-25T18:43:17.364+00:00,calibracion_angulos,precision,measurement,point,6077,211.6,193,173,0.0,3176926
2026-04-25T18:43:17.365+00:00,calibracion_angulos,precision,measurement,point,6078,212.2,191,178,0.0,3177534
2026-04-25T18:43:17.366+00:00,calibracion_angulos,precision,measurement,point,6079,212.8,188,181,0.0,3177939
2026-04-25T18:43:17.367+00:00,calibracion_angulos,precision,measurement,point,6080,213.5,186,186,0.0,3178500
2026-04-25T18:43:17.368+00:00,calibracion_angulos,precision,measurement,point,6081,214.1,185,191,0.0,3178915
2026-04-25T18:43:17.368+00:00,calibracion_angulos,precision,measurement,point,6082,214.8,184,195,0.0,3179462
2026-04-25T18:43:17.370+00:00,calibracion_angulos,precision,measurement,point,6083,215.4,181,198,0.0,3179924
2026-04-25T18:43:17.371+00:00,calibracion_angulos,precision,measurement,point,6084,216.1,174,201,0.0,3180658
2026-04-25T18:43:17.372+00:00,calibracion_angulos,precision,measurement,point,6085,216.8,172,204,0.0,3181109
2026-04-25T18:43:17.373+00:00,calibracion_angulos,precision,measurement,point,6086,217.6,170,205,0.0,3181547
2026-04-25T18:43:17.374+00:00,calibracion_angulos,precision,measurement,point,6087,218.3,168,204,0.0,3181968
2026-04-25T18:43:17.375+00:00,calibracion_angulos,precision,measurement,point,6088,219.0,166,203,0.0,3182496
2026-04-25T18:43:17.376+00:00,calibracion_angulos,precision,measurement,point,6089,219.8,164,203,0.0,3182906
2026-04-25T18:43:17.377+00:00,calibracion_angulos,precision,measurement,point,6090,220.5,161,201,0.0,3183495
2026-04-25T18:43:17.378+00:00,calibracion_angulos,precision,measurement,point,6091,221.2,154,200,0.0,3213232
2026-04-25T18:43:17.379+00:00,calibracion_angulos,precision,measurement,point,6092,222.0,149,198,0.0,3213715
2026-04-25T18:43:17.380+00:00,calibracion_angulos,precision,measurement,point,6093,222.7,143,195,0.0,3214103
2026-04-25T18:43:17.381+00:00,calibracion_angulos,precision,measurement,point,6094,223.4,141,190,0.0,3214554
2026-04-25T18:43:17.382+00:00,calibracion_angulos,precision,measurement,point,6095,224.2,134,183,0.0,3214957
2026-04-25T18:43:17.383+00:00,calibracion_angulos,precision,measurement,point,6096,224.9,132,175,0.0,3215655
2026-04-25T18:43:17.384+00:00,calibracion_angulos,precision,measurement,point,6097,225.6,124,161,0.0,3216112
2026-04-25T18:43:17.385+00:00,calibracion_angulos,precision,measurement,point,6098,226.3,115,146,0.0,3216536
2026-04-25T18:43:17.386+00:00,calibracion_angulos,precision,measurement,point,6099,227.0,104,120,0.0,3216972
2026-04-25T18:43:17.387+00:00,calibracion_angulos,precision,measurement,point,6100,227.7,48,45,0.0,3217476
2026-04-25T18:43:17.388+00:00,calibracion_angulos,precision,measurement,point,6101,228.4,48,16,0.0,3217890
2026-04-25T18:43:17.389+00:00,calibracion_angulos,precision,measurement,point,6102,229.1,48,18,0.0,3218429
2026-04-25T18:43:17.390+00:00,calibracion_angulos,precision,measurement,point,6103,229.8,50,15,0.0,3218825
2026-04-25T18:43:17.391+00:00,calibracion_angulos,precision,measurement,point,6104,230.5,52,15,0.0,3219169
2026-04-25T18:43:17.392+00:00,calibracion_angulos,precision,measurement,point,6105,231.3,53,16,0.0,3219658
2026-04-25T18:43:17.393+00:00,calibracion_angulos,precision,measurement,point,6106,232.0,54,15,0.0,3220062
2026-04-25T18:43:17.394+00:00,calibracion_angulos,precision,measurement,point,6107,232.7,55,17,0.0,3220500
2026-04-25T18:43:17.395+00:00,calibracion_angulos,precision,measurement,point,6108,233.4,54,17,0.0,3221078
2026-04-25T18:43:17.396+00:00,calibracion_angulos,precision,measurement,point,6109,234.1,54,27,0.0,3221546
2026-04-25T18:43:17.397+00:00,calibracion_angulos,precision,measurement,point,6110,234.8,57,92,0.0,3221931
2026-04-25T18:43:17.398+00:00,calibracion_angulos,precision,measurement,point,6111,235.5,60,146,0.0,3222495
2026-04-25T18:43:17.399+00:00,calibracion_angulos,precision,measurement,point,6112,236.2,59,132,0.0,3222926
2026-04-25T18:43:17.400+00:00,calibracion_angulos,precision,measurement,point,6113,236.9,55,35,0.0,3223475
2026-04-25T18:43:17.401+00:00,calibracion_angulos,precision,measurement,point,6114,237.7,52,30,0.0,3223942
2026-04-25T18:43:17.402+00:00,calibracion_angulos,precision,measurement,point,6115,238.4,51,33,0.0,3224473
2026-04-25T18:43:17.403+00:00,calibracion_angulos,precision,measurement,point,6116,239.1,62,68,0.0,3224899
2026-04-25T18:43:17.404+00:00,calibracion_angulos,precision,measurement,point,6117,239.8,72,113,0.0,3225476
2026-04-25T18:43:17.405+00:00,calibracion_angulos,precision,measurement,point,6118,240.5,72,115,0.0,3225933
2026-04-25T18:43:17.406+00:00,calibracion_angulos,precision,measurement,point,6119,241.2,65,112,0.0,3226484
2026-04-25T18:43:17.407+00:00,calibracion_angulos,precision,measurement,point,6120,241.9,56,84,0.0,3227096
2026-04-25T18:43:17.408+00:00,calibracion_angulos,precision,measurement,point,6121,242.7,54,70,0.0,3227546
2026-04-25T18:43:17.409+00:00,calibracion_angulos,precision,measurement,point,6122,243.4,52,77,0.0,3227961
2026-04-25T18:43:17.411+00:00,calibracion_angulos,precision,measurement,point,6123,244.1,53,87,0.0,3228494
2026-04-25T18:43:17.412+00:00,calibracion_angulos,precision,measurement,point,6124,244.9,54,98,0.0,3228887
2026-04-25T18:43:17.413+00:00,calibracion_angulos,precision,measurement,point,6125,245.6,55,110,0.0,3229444
2026-04-25T18:43:17.414+00:00,calibracion_angulos,precision,measurement,point,6126,246.3,53,120,0.0,3229847
